"","Ind","MLG","NAll","All_Rich","Hexp"
"ZFB",35,35,32,2.24,0.442
"ZFBP1",36,36,40,2.28,0.384
"ZFBP2",33,33,35,2.25,0.416
"ZFCC",40,40,31,2.08,0.39
"ZFCNS",39,39,24,1.68,0.241
"ZFCR",40,40,53,3.12,0.63
"ZFENP",37,37,52,2.72,0.509
"ZFFDSP",40,40,30,2.02,0.349
"ZFI",28,28,32,2.05,0.385
"ZFK",14,14,19,1.59,0.25
"ZFLB",13,13,25,1.89,0.303
"ZFLTI",14,14,21,1.81,0.349
"ZFONF1",25,25,32,2.24,0.393
"ZFONF2",40,40,33,2.24,0.373
"ZFO",32,32,32,2.22,0.435
"ZFBP",20,20,19,1.55,0.207
"ZFSF",4,4,24,2.18,0.406
"ZFSW1",23,23,34,2.36,0.467
"ZFSW2",39,39,30,1.81,0.292
"ZFTS",38,38,24,1.97,0.384
"ZFTSP1",45,45,33,2.24,0.435
"ZFTSP2",28,28,35,2.4,0.458
"ZFW",6,6,27,2.31,0.435
"ZFWB",40,40,36,2.19,0.406
"ZCF",42,42,50,2.94,0.552
